filename,width,height,class,xmin,ymin,xmax,ymax
FishDataset202_png.rf.f0e0c20be358dc9c03b2c9836994c897.jpg,416,416,Acanthuridae -Surgeonfishes-,281,100,385,155
FishDataset202_png.rf.f0e0c20be358dc9c03b2c9836994c897.jpg,416,416,Acanthuridae -Surgeonfishes-,210,105,279,147
FishDataset202_png.rf.f0e0c20be358dc9c03b2c9836994c897.jpg,416,416,Acanthuridae -Surgeonfishes-,248,225,348,288
FishDataset51_png.rf.e383b557de7eab894d44ab23408e6644.jpg,416,416,Lutjanidae -Snappers-,36,124,375,294
FishDataset89_png.rf.f394e5edb54bd367067e47a0941314b5.jpg,416,416,Shark -Selachimorpha-,86,56,386,275
FishDataset89_png.rf.f394e5edb54bd367067e47a0941314b5.jpg,416,416,Shark -Selachimorpha-,204,28,337,115
FishDataset89_png.rf.f394e5edb54bd367067e47a0941314b5.jpg,416,416,Shark -Selachimorpha-,0,0,100,105
FishDataset290_png.rf.e5657a25e61b3c2ca5fea759fd76d2ce.jpg,416,416,Shark -Selachimorpha-,125,137,272,355
FishDataset362_png.rf.efdcf600fec3cb446badecbc1d00c92d.jpg,416,416,Scombridae -Tunas-,46,159,345,296
FishDataset253_png.rf.ej60pO525qvaCKVfhnLW.jpg,416,416,snapper,115,55,311,330
FishDataset730_png.rf.f4143c59737183d3a0d5f46ba698a3b6.jpg,416,416,Shark -Selachimorpha-,75,90,332,362
FishDataset455_png.rf.eeb8fbc227fd92984f253ebf5c1d98ad.jpg,416,416,Carangidae -Jacks-,16,126,338,374
FishDataset268_png.rf.f3a7cf708e255d86cf5757a439ea6e3a.jpg,416,416,Scaridae -Parrotfishes-,48,134,347,272
FishDataset268_png.rf.f3a7cf708e255d86cf5757a439ea6e3a.jpg,416,416,Scaridae -Parrotfishes-,119,61,292,158
FishDataset268_png.rf.f3a7cf708e255d86cf5757a439ea6e3a.jpg,416,416,Scaridae -Parrotfishes-,0,103,164,223
FishDataset268_png.rf.f3a7cf708e255d86cf5757a439ea6e3a.jpg,416,416,Scaridae -Parrotfishes-,223,38,415,215
FishDataset478_png.rf.ef6625db37c7779f59e07a418a90705c.jpg,416,416,Scaridae -Parrotfishes-,41,126,358,307
FishDataset579_png.rf.f7H056U2XkmzIa5UmoVd.jpg,416,416,parrot,65,62,353,368
FishDataset688_png.rf.ed94076421dba7067ca68dc2f3876675.jpg,416,416,Shark -Selachimorpha-,63,132,415,341
FishDataset638_png.rf.etoHMNiI9tFD5lw5tAZw.jpg,416,416,parrot,16,72,403,286
FishDataset192_png.rf.ecfae86d5f9009e205be2bb83de0e21b.jpg,416,416,Scombridae -Tunas-,45,112,301,348
FishDataset360_png.rf.f84d5710cf746220ea5d249bef4dde76.jpg,416,416,Lutjanidae -Snappers-,34,82,375,302
FishDataset707_png.rf.f00276a13eae8ee85a28b1b143240b09.jpg,416,416,Carangidae -Jacks-,157,22,263,117
FishDataset707_png.rf.f00276a13eae8ee85a28b1b143240b09.jpg,416,416,Carangidae -Jacks-,120,157,236,257
FishDataset707_png.rf.f00276a13eae8ee85a28b1b143240b09.jpg,416,416,Carangidae -Jacks-,199,291,303,355
FishDataset707_png.rf.f00276a13eae8ee85a28b1b143240b09.jpg,416,416,Carangidae -Jacks-,0,116,109,211
FishDataset707_png.rf.f00276a13eae8ee85a28b1b143240b09.jpg,416,416,Carangidae -Jacks-,0,44,56,96
FishDataset707_png.rf.f00276a13eae8ee85a28b1b143240b09.jpg,416,416,Carangidae -Jacks-,318,187,414,302
FishDataset308_png.rf.ep5bmxEEjjnGptZ4Ni9G.jpg,416,416,surgeon,24,96,340,415
FishDataset723_png.rf.f77d29d59240b3bd27f110c7cd69c856.jpg,416,416,Lutjanidae -Snappers-,103,187,319,307
FishDataset642_png.rf.f17fb9659a9a1acfd0639c3a90ab7c96.jpg,416,416,Lutjanidae -Snappers-,39,64,401,399
FishDataset642_png.rf.f17fb9659a9a1acfd0639c3a90ab7c96.jpg,416,416,Lutjanidae -Snappers-,37,0,388,297
FishDataset488_png.rf.f77d3a6bf33ca8ec95c4c8f4b52d623d.jpg,416,416,Lutjanidae -Snappers-,2,60,173,178
FishDataset488_png.rf.f77d3a6bf33ca8ec95c4c8f4b52d623d.jpg,416,416,Serranidae -Groupers-,0,202,165,326
FishDataset488_png.rf.f77d3a6bf33ca8ec95c4c8f4b52d623d.jpg,416,416,Lutjanidae -Snappers-,215,222,373,374
FishDataset604_png.rf.f7ec029696c424546fc783af98e923b4.jpg,416,416,Shark -Selachimorpha-,0,70,295,285
FishDataset348_png.rf.f6f2c24854a6bbf9ba67d40cf2a22443.jpg,416,416,Lutjanidae -Snappers-,52,91,391,326
FishDataset288_png.rf.f9005a974303c70a6616e882b2d2fe8d.jpg,416,416,Carangidae -Jacks-,24,0,180,126
FishDataset288_png.rf.f9005a974303c70a6616e882b2d2fe8d.jpg,416,416,Carangidae -Jacks-,4,25,86,209
FishDataset288_png.rf.f9005a974303c70a6616e882b2d2fe8d.jpg,416,416,Carangidae -Jacks-,70,161,216,385
FishDataset288_png.rf.f9005a974303c70a6616e882b2d2fe8d.jpg,416,416,Carangidae -Jacks-,210,11,379,151
FishDataset288_png.rf.f9005a974303c70a6616e882b2d2fe8d.jpg,416,416,Carangidae -Jacks-,239,126,381,304
FishDataset288_png.rf.f9005a974303c70a6616e882b2d2fe8d.jpg,416,416,Carangidae -Jacks-,162,165,318,392
FishDataset288_png.rf.f9005a974303c70a6616e882b2d2fe8d.jpg,416,416,Carangidae -Jacks-,212,164,352,406
FishDataset641_png.rf.f9c3b76815530eceb34e1be970ce0b33.jpg,416,416,Serranidae -Groupers-,113,39,260,264
FishDataset537_png.rf.f5da625bd5c7b64dec4fbdc6b158b968.jpg,416,416,Scombridae -Tunas-,17,38,370,414
FishDataset672_png.rf.fA3f485IB8X06hN1Oem2.jpg,416,416,snapper,38,16,415,404
FishDataset30_png.rf.f4a84aa8e8b56fd39e8725187e8261f5.jpg,416,416,Serranidae -Groupers-,53,8,344,414
FishDataset4_png.rf.f67cb9e35bade708a34f6149a8a39ce8.jpg,416,416,Lutjanidae -Snappers-,178,36,347,142
FishDataset4_png.rf.f67cb9e35bade708a34f6149a8a39ce8.jpg,416,416,Lutjanidae -Snappers-,84,26,162,92
FishDataset4_png.rf.f67cb9e35bade708a34f6149a8a39ce8.jpg,416,416,Lutjanidae -Snappers-,226,3,337,86
FishDataset4_png.rf.f67cb9e35bade708a34f6149a8a39ce8.jpg,416,416,Lutjanidae -Snappers-,120,84,265,186
FishDataset4_png.rf.f67cb9e35bade708a34f6149a8a39ce8.jpg,416,416,Lutjanidae -Snappers-,16,114,182,220
FishDataset4_png.rf.f67cb9e35bade708a34f6149a8a39ce8.jpg,416,416,Lutjanidae -Snappers-,214,183,412,306
FishDataset4_png.rf.f67cb9e35bade708a34f6149a8a39ce8.jpg,416,416,Lutjanidae -Snappers-,92,186,228,250
FishDataset4_png.rf.f67cb9e35bade708a34f6149a8a39ce8.jpg,416,416,Lutjanidae -Snappers-,0,310,70,400
FishDataset4_png.rf.f67cb9e35bade708a34f6149a8a39ce8.jpg,416,416,Lutjanidae -Snappers-,112,284,206,391
FishDataset4_png.rf.f67cb9e35bade708a34f6149a8a39ce8.jpg,416,416,Lutjanidae -Snappers-,298,327,415,413
FishDataset405_png.rf.fdf92ae1527497092f9f727a208fbb8a.jpg,416,416,Acanthuridae -Surgeonfishes-,83,116,370,329
FishDataset341_png.rf.fed2f7b846ed5b1eb0be9ba2001c27f2.jpg,416,416,Scaridae -Parrotfishes-,22,107,226,284
FishDataset80_png.rf.fHhio9BLBkEf6nElRANb.jpg,416,416,grouper,118,87,284,257
FishDataset118_png.rf.fdd9dc35f3e3784a51d083b3e71f1607.jpg,416,416,Lutjanidae -Snappers-,0,62,115,172
FishDataset118_png.rf.fdd9dc35f3e3784a51d083b3e71f1607.jpg,416,416,Lutjanidae -Snappers-,185,59,338,156
FishDataset118_png.rf.fdd9dc35f3e3784a51d083b3e71f1607.jpg,416,416,Lutjanidae -Snappers-,6,156,144,273
FishDataset118_png.rf.fdd9dc35f3e3784a51d083b3e71f1607.jpg,416,416,Lutjanidae -Snappers-,95,120,250,203
FishDataset118_png.rf.fdd9dc35f3e3784a51d083b3e71f1607.jpg,416,416,Lutjanidae -Snappers-,76,229,219,341
FishDataset118_png.rf.fdd9dc35f3e3784a51d083b3e71f1607.jpg,416,416,Lutjanidae -Snappers-,185,281,312,391
FishDataset683_png.rf.faHMjZeErPVHHTU6wvFR.jpg,416,416,surgeon,89,210,185,312
FishDataset81_png.rf.fcad68498ec85b6ef1c680ed085a4a52.jpg,416,416,Lutjanidae -Snappers-,201,106,292,186
FishDataset474_png.rf.f5T1rdP1Mmy4G3ukvyVr.jpg,416,416,snapper,4,23,308,279
FishDataset474_png.rf.f5T1rdP1Mmy4G3ukvyVr.jpg,416,416,snapper,96,47,391,379
FishDataset398_png.rf.f608a9d142b92160cd7498395352c472.jpg,416,416,Serranidae -Groupers-,27,36,399,343
FishDataset517_png.rf.f570c99c7c398e81aa4552658865e3df.jpg,416,416,Shark -Selachimorpha-,0,52,360,412
FishDataset270_png.rf.fSFCmvybe99l8T5v7r1y.jpg,416,416,surgeon,197,198,261,260
FishDataset248_png.rf.fk8qv0TGMc2nNybx371R.jpg,416,416,snapper,49,49,377,344
FishDataset667_png.rf.g9HN1y84EtRNYlcPV0sv.jpg,416,416,snapper,167,102,302,207
FishDataset667_png.rf.g9HN1y84EtRNYlcPV0sv.jpg,416,416,snapper,86,198,216,314
FishDataset584_png.rf.ffd183721607ba4ca931247cf3494c4d.jpg,416,416,Carangidae -Jacks-,194,122,326,220
FishDataset614_png.rf.fZf5A1XjvTpb8NekqY4N.jpg,416,416,grouper,57,54,396,358
FishDataset294_png.rf.gQd1pa8qb1UHRDi15waA.jpg,416,416,tuna,124,182,260,243
FishDataset294_png.rf.gQd1pa8qb1UHRDi15waA.jpg,416,416,tuna,297,170,358,202
FishDataset424_png.rf.fzMa0u6b44xOViLcBOwK.jpg,416,416,tuna,11,25,383,345
FishDataset88_png.rf.gnWBBLttSIlu7ez0udAC.jpg,416,416,snapper,44,77,372,365
FishDataset510_png.rf.f58cab2806952f9a2c28a6cfef8cb4fb.jpg,416,416,Shark -Selachimorpha-,0,196,364,410
FishDataset510_png.rf.f58cab2806952f9a2c28a6cfef8cb4fb.jpg,416,416,Shark -Selachimorpha-,187,98,411,249
FishDataset510_png.rf.f58cab2806952f9a2c28a6cfef8cb4fb.jpg,416,416,Shark -Selachimorpha-,339,241,409,413
FishDataset510_png.rf.f58cab2806952f9a2c28a6cfef8cb4fb.jpg,416,416,Shark -Selachimorpha-,2,95,236,264
FishDataset255_png.rf.gCOLrXmoWQ8FCA6OBA3G.jpg,416,416,jack,205,12,343,150
FishDataset255_png.rf.gCOLrXmoWQ8FCA6OBA3G.jpg,416,416,jack,119,73,259,173
FishDataset255_png.rf.gCOLrXmoWQ8FCA6OBA3G.jpg,416,416,jack,0,19,98,116
FishDataset255_png.rf.gCOLrXmoWQ8FCA6OBA3G.jpg,416,416,jack,47,3,158,81
FishDataset255_png.rf.gCOLrXmoWQ8FCA6OBA3G.jpg,416,416,jack,95,186,197,260
FishDataset255_png.rf.gCOLrXmoWQ8FCA6OBA3G.jpg,416,416,jack,239,176,386,298
FishDataset255_png.rf.gCOLrXmoWQ8FCA6OBA3G.jpg,416,416,jack,104,310,238,415
FishDataset255_png.rf.gCOLrXmoWQ8FCA6OBA3G.jpg,416,416,jack,158,246,257,320
FishDataset255_png.rf.gCOLrXmoWQ8FCA6OBA3G.jpg,416,416,jack,2,271,96,383
FishDataset494_png.rf.fwsRNBa9yXxm48xxCy5v.jpg,416,416,snapper,90,70,244,164
FishDataset494_png.rf.fwsRNBa9yXxm48xxCy5v.jpg,416,416,snapper,220,231,398,365
FishDataset494_png.rf.fwsRNBa9yXxm48xxCy5v.jpg,416,416,snapper,4,139,149,234
FishDataset494_png.rf.fwsRNBa9yXxm48xxCy5v.jpg,416,416,snapper,7,307,102,413
FishDataset233_png.rf.hO0nghr1eYgQia073rUY.jpg,416,416,surgeon,335,90,394,193
FishDataset233_png.rf.hO0nghr1eYgQia073rUY.jpg,416,416,surgeon,342,192,415,297
FishDataset233_png.rf.hO0nghr1eYgQia073rUY.jpg,416,416,surgeon,317,275,415,395
FishDataset233_png.rf.hO0nghr1eYgQia073rUY.jpg,416,416,surgeon,272,144,359,270
FishDataset233_png.rf.hO0nghr1eYgQia073rUY.jpg,416,416,surgeon,189,231,318,400
FishDataset233_png.rf.hO0nghr1eYgQia073rUY.jpg,416,416,surgeon,87,208,223,350
FishDataset233_png.rf.hO0nghr1eYgQia073rUY.jpg,416,416,surgeon,222,55,305,149
FishDataset233_png.rf.hO0nghr1eYgQia073rUY.jpg,416,416,surgeon,131,65,256,185
FishDataset233_png.rf.hO0nghr1eYgQia073rUY.jpg,416,416,surgeon,3,31,166,148
FishDataset599_png.rf.gGg2n9OGafrbiVzmo41Z.jpg,416,416,shark,57,111,390,355
FishDataset485_png.rf.fQA1DD6dkeyxW5Ec72Xc.jpg,416,416,shark,21,49,410,312
FishDataset293_png.rf.hD5sesEVTyELAbS3m2w2.jpg,416,416,shark,71,181,339,322
FishDataset476_png.rf.fbdff21fbaa9a7395f93de670736d049.jpg,416,416,Acanthuridae -Surgeonfishes-,52,38,322,301
FishDataset291_png.rf.iATkApPga3LxIHvuok1G.jpg,416,416,shark,32,115,392,294
FishDataset45_png.rf.fu6bXxDTdxT9MdMjM1db.jpg,416,416,tuna,47,150,385,302
FishDataset604_png.rf.hhkVhHGnovR87uJAIRJs.jpg,416,416,shark,0,70,295,285
FishDataset67_png.rf.f88b948c0332247a3b0756c6d621c1ca.jpg,416,416,Acanthuridae -Surgeonfishes-,67,178,213,288
FishDataset168_png.rf.iIw8zl88N8oVCyamWdlk.jpg,416,416,surgeon,268,157,332,206
FishDataset168_png.rf.iIw8zl88N8oVCyamWdlk.jpg,416,416,surgeon,327,176,415,224
FishDataset168_png.rf.iIw8zl88N8oVCyamWdlk.jpg,416,416,surgeon,354,287,415,337
FishDataset168_png.rf.iIw8zl88N8oVCyamWdlk.jpg,416,416,surgeon,272,294,393,360
FishDataset168_png.rf.iIw8zl88N8oVCyamWdlk.jpg,416,416,surgeon,308,343,415,408
FishDataset168_png.rf.iIw8zl88N8oVCyamWdlk.jpg,416,416,surgeon,156,295,242,345
FishDataset168_png.rf.iIw8zl88N8oVCyamWdlk.jpg,416,416,surgeon,240,235,315,284
FishDataset168_png.rf.iIw8zl88N8oVCyamWdlk.jpg,416,416,surgeon,236,208,302,239
FishDataset168_png.rf.iIw8zl88N8oVCyamWdlk.jpg,416,416,surgeon,169,201,248,263
FishDataset168_png.rf.iIw8zl88N8oVCyamWdlk.jpg,416,416,surgeon,64,160,136,209
FishDataset168_png.rf.iIw8zl88N8oVCyamWdlk.jpg,416,416,surgeon,7,212,86,262
FishDataset168_png.rf.iIw8zl88N8oVCyamWdlk.jpg,416,416,surgeon,9,259,95,316
FishDataset168_png.rf.iIw8zl88N8oVCyamWdlk.jpg,416,416,surgeon,36,349,130,414
FishDataset168_png.rf.iIw8zl88N8oVCyamWdlk.jpg,416,416,surgeon,72,237,155,288
FishDataset168_png.rf.iIw8zl88N8oVCyamWdlk.jpg,416,416,surgeon,0,112,61,175
FishDataset78_png.rf.iCMEmtaVTqI2DTVkRpJC.jpg,416,416,grouper,64,64,388,371
FishDataset591_png.rf.gLCZ4ZLXkgGY3ruP7Uwc.jpg,416,416,parrot,129,2,266,335
FishDataset468_png.rf.hNH8rj9Q5NTFae2gwYtV.jpg,416,416,tuna,15,26,399,406
FishDataset732_png.rf.hz4YnIHXc2vdmZNGMOrJ.jpg,416,416,parrot,113,171,298,325
FishDataset174_png.rf.gsk4Hed4WCOrKByrGi22.jpg,416,416,jack,65,72,313,352
FishDataset498_png.rf.gvckOk6PWjVThMIwlqgR.jpg,416,416,shark,235,173,387,284
FishDataset498_png.rf.gvckOk6PWjVThMIwlqgR.jpg,416,416,shark,19,144,181,217
FishDataset498_png.rf.gvckOk6PWjVThMIwlqgR.jpg,416,416,shark,162,264,363,359
FishDataset498_png.rf.gvckOk6PWjVThMIwlqgR.jpg,416,416,shark,138,212,252,266
FishDataset565_png.rf.hs03RkrhTKf4YyOU6QP0.jpg,416,416,snapper,207,113,301,213
FishDataset573_png.rf.gjBkvuI8HIqiSa75xM31.jpg,416,416,jack,180,41,381,388
FishDataset298_png.rf.hoKQWL9DD3a9bA3oIb72.jpg,416,416,jack,106,136,390,356
FishDataset469_png.rf.imFPZO6UA0aAyfFXaDqd.jpg,416,416,snapper,136,90,269,345
FishDataset697_png.rf.fc5fdc53e36e87cdacc558aa25540f6f.jpg,416,416,Serranidae -Groupers-,52,3,415,412
FishDataset375_png.rf.ijweri3fh2UcJs0Jlvg0.jpg,416,416,shark,35,134,330,379
FishDataset504_png.rf.j5riajFmCtBjWjYDW98f.jpg,416,416,grouper,42,47,389,355
FishDataset660_png.rf.iWdNKdY2OCFYinou0Htb.jpg,416,416,shark,4,44,334,334
FishDataset311_png.rf.j8q3gZASIaIcT7tZVMy0.jpg,416,416,jack,171,159,227,210
FishDataset311_png.rf.j8q3gZASIaIcT7tZVMy0.jpg,416,416,jack,138,222,211,278
FishDataset311_png.rf.j8q3gZASIaIcT7tZVMy0.jpg,416,416,jack,39,214,106,273
FishDataset311_png.rf.j8q3gZASIaIcT7tZVMy0.jpg,416,416,jack,163,298,238,357
FishDataset311_png.rf.j8q3gZASIaIcT7tZVMy0.jpg,416,416,jack,0,337,68,383
FishDataset311_png.rf.j8q3gZASIaIcT7tZVMy0.jpg,416,416,jack,311,316,391,365
FishDataset311_png.rf.j8q3gZASIaIcT7tZVMy0.jpg,416,416,jack,241,371,298,413
FishDataset311_png.rf.j8q3gZASIaIcT7tZVMy0.jpg,416,416,jack,212,240,260,293
FishDataset311_png.rf.j8q3gZASIaIcT7tZVMy0.jpg,416,416,jack,322,184,384,246
FishDataset311_png.rf.j8q3gZASIaIcT7tZVMy0.jpg,416,416,jack,253,207,304,251
FishDataset487_png.rf.gftI1bh7EiqAzabqohRB.jpg,416,416,jack,96,89,334,245
FishDataset268_png.rf.kCrV6j3Cssv39ITZOWNZ.jpg,416,416,parrot,48,134,347,272
FishDataset268_png.rf.kCrV6j3Cssv39ITZOWNZ.jpg,416,416,parrot,119,61,292,158
FishDataset268_png.rf.kCrV6j3Cssv39ITZOWNZ.jpg,416,416,parrot,0,103,164,223
FishDataset268_png.rf.kCrV6j3Cssv39ITZOWNZ.jpg,416,416,parrot,223,38,415,215
FishDataset684_png.rf.kBhW5CrBeebr7UktA2TM.jpg,416,416,shark,216,80,415,318
FishDataset644_png.rf.jWHu9waHWMkUQwXYN5zX.jpg,416,416,shark,57,21,291,161
FishDataset644_png.rf.jWHu9waHWMkUQwXYN5zX.jpg,416,416,shark,94,126,303,344
FishDataset644_png.rf.jWHu9waHWMkUQwXYN5zX.jpg,416,416,shark,312,103,415,220
FishDataset644_png.rf.jWHu9waHWMkUQwXYN5zX.jpg,416,416,shark,34,236,140,379
FishDataset444_png.rf.jCjfwbco8PsvQsWSIylc.jpg,416,416,jack,125,0,217,94
FishDataset444_png.rf.jCjfwbco8PsvQsWSIylc.jpg,416,416,jack,36,121,143,220
FishDataset444_png.rf.jCjfwbco8PsvQsWSIylc.jpg,416,416,jack,140,94,246,218
FishDataset444_png.rf.jCjfwbco8PsvQsWSIylc.jpg,416,416,jack,2,229,124,336
FishDataset444_png.rf.jCjfwbco8PsvQsWSIylc.jpg,416,416,jack,138,235,229,324
FishDataset444_png.rf.jCjfwbco8PsvQsWSIylc.jpg,416,416,jack,304,220,395,309
FishDataset444_png.rf.jCjfwbco8PsvQsWSIylc.jpg,416,416,jack,242,235,313,326
FishDataset444_png.rf.jCjfwbco8PsvQsWSIylc.jpg,416,416,jack,245,319,327,414
FishDataset581_png.rf.imN9tZ7y7BDLk6nuR3uj.jpg,416,416,grouper,64,150,249,320
FishDataset510_png.rf.kfNLT2mOIjh2VSwFFoU2.jpg,416,416,shark,0,196,364,410
FishDataset510_png.rf.kfNLT2mOIjh2VSwFFoU2.jpg,416,416,shark,187,98,411,249
FishDataset510_png.rf.kfNLT2mOIjh2VSwFFoU2.jpg,416,416,shark,339,241,409,413
FishDataset510_png.rf.kfNLT2mOIjh2VSwFFoU2.jpg,416,416,shark,2,95,236,264
FishDataset121_png.rf.kejcbUNJQnbV0BX4NYgF.jpg,416,416,tuna,68,125,338,415
FishDataset299_png.rf.kuhJ3DRlBIuDpd9w07Zx.jpg,416,416,surgeon,216,153,264,203
FishDataset266_png.rf.kcfnRtg9Me12E9qV5vD9.jpg,416,416,shark,12,98,361,363
FishDataset429_png.rf.j6pmHvnSJGkDlCTPRvRg.jpg,416,416,tuna,13,111,409,313
FishDataset435_png.rf.jd5c56JzYLRJh41Rcwck.jpg,416,416,parrot,83,135,301,316
FishDataset349_png.rf.m4Av5pH1z8pc61rKh40O.jpg,416,416,shark,12,108,402,318
FishDataset149_png.rf.iWPi7HhbpfYAt5WUgWGt.jpg,416,416,grouper,175,91,290,250
FishDataset153_png.rf.kHS1JlWxd1ljq7ntGM8N.jpg,416,416,surgeon,111,136,226,280
FishDataset726_png.rf.jmBBxHicSvvPMlCv0gG2.jpg,416,416,parrot,8,94,364,358
FishDataset517_png.rf.kvmmiYppbIxB8rmWKQiT.jpg,416,416,shark,0,52,360,412
FishDataset93_png.rf.le56zLEA0uBQ7ukmIJi5.jpg,416,416,snapper,6,50,381,326
FishDataset522_png.rf.kpmRqMrVX5RkXvdh1T7Q.jpg,416,416,parrot,28,65,356,385
FishDataset402_png.rf.leLNI90HkUxnhTONOqVy.jpg,416,416,tuna,60,132,363,312
FishDataset200_png.rf.lbhs6EIlvKWJY9H6e5Az.jpg,416,416,jack,130,118,357,296
FishDataset172_png.rf.lM9FICaDD7O2WC18IgyS.jpg,416,416,grouper,154,132,298,291
FishDataset274_png.rf.n57KOTw5gMD4Zfqff9Yo.jpg,416,416,jack,17,94,318,298
FishDataset274_png.rf.n57KOTw5gMD4Zfqff9Yo.jpg,416,416,spade,169,305,239,386
FishDataset582_png.rf.mHDumVDFBc5OZyYJjyrg.jpg,416,416,jack,181,111,272,182
FishDataset582_png.rf.mHDumVDFBc5OZyYJjyrg.jpg,416,416,jack,245,146,362,249
FishDataset582_png.rf.mHDumVDFBc5OZyYJjyrg.jpg,416,416,jack,223,213,316,287
FishDataset582_png.rf.mHDumVDFBc5OZyYJjyrg.jpg,416,416,jack,187,239,290,322
FishDataset344_png.rf.jnmVQlefU9GiJC1sZg5r.jpg,416,416,tuna,180,136,296,225
FishDataset329_png.rf.l1rfvkTDyFsHIIynK4WE.jpg,416,416,parrot,78,105,383,312
FishDataset219_png.rf.ljdQgLG79J1P2rqWj35a.jpg,416,416,jack,87,150,285,297
FishDataset688_png.rf.lUL7egJT6TQzPe4vqinM.jpg,416,416,shark,63,132,415,341
FishDataset11_png.rf.lhkWaztcC06eHpeXUekm.jpg,416,416,jack,0,0,248,173
FishDataset11_png.rf.lhkWaztcC06eHpeXUekm.jpg,416,416,jack,178,3,415,114
FishDataset11_png.rf.lhkWaztcC06eHpeXUekm.jpg,416,416,jack,104,219,416,415
FishDataset576_png.rf.nFzCfVzd1K62jEAiv8Ag.jpg,416,416,parrot,65,80,134,129
FishDataset576_png.rf.nFzCfVzd1K62jEAiv8Ag.jpg,416,416,parrot,218,52,312,103
FishDataset576_png.rf.nFzCfVzd1K62jEAiv8Ag.jpg,416,416,parrot,227,158,298,201
FishDataset576_png.rf.nFzCfVzd1K62jEAiv8Ag.jpg,416,416,parrot,24,265,98,343
FishDataset576_png.rf.nFzCfVzd1K62jEAiv8Ag.jpg,416,416,parrot,239,340,240,342
FishDataset576_png.rf.nFzCfVzd1K62jEAiv8Ag.jpg,416,416,parrot,2,156,50,227
FishDataset576_png.rf.nFzCfVzd1K62jEAiv8Ag.jpg,416,416,parrot,171,34,208,139
FishDataset576_png.rf.nFzCfVzd1K62jEAiv8Ag.jpg,416,416,parrot,249,314,337,368
FishDataset576_png.rf.nFzCfVzd1K62jEAiv8Ag.jpg,416,416,parrot,119,147,183,203
FishDataset576_png.rf.nFzCfVzd1K62jEAiv8Ag.jpg,416,416,parrot,337,160,387,204
FishDataset576_png.rf.nFzCfVzd1K62jEAiv8Ag.jpg,416,416,parrot,359,236,400,342
FishDataset576_png.rf.nFzCfVzd1K62jEAiv8Ag.jpg,416,416,parrot,163,243,190,320
FishDataset576_png.rf.nFzCfVzd1K62jEAiv8Ag.jpg,416,416,parrot,190,320,191,322
FishDataset455_png.rf.nHqouqqsxF6RCYzzKIpk.jpg,416,416,jack,16,126,338,374
FishDataset458_png.rf.mIJq9JprHpY3KVq1OU4A.jpg,416,416,shark,26,153,307,294
FishDataset169_png.rf.ktIqxp2UozfkTndLvr5O.jpg,416,416,surgeon,179,241,272,357
FishDataset169_png.rf.ktIqxp2UozfkTndLvr5O.jpg,416,416,surgeon,81,184,181,327
FishDataset169_png.rf.ktIqxp2UozfkTndLvr5O.jpg,416,416,surgeon,126,173,231,260
FishDataset169_png.rf.ktIqxp2UozfkTndLvr5O.jpg,416,416,surgeon,81,0,157,61
FishDataset409_png.rf.nXnnWOQ5yhuKDyC4enke.jpg,416,416,jack,72,45,353,254
FishDataset288_png.rf.nzHAMm8ExKF79JCVeaws.jpg,416,416,jack,24,0,180,126
FishDataset288_png.rf.nzHAMm8ExKF79JCVeaws.jpg,416,416,jack,4,25,86,209
FishDataset288_png.rf.nzHAMm8ExKF79JCVeaws.jpg,416,416,jack,70,161,216,385
FishDataset288_png.rf.nzHAMm8ExKF79JCVeaws.jpg,416,416,jack,210,11,379,151
FishDataset288_png.rf.nzHAMm8ExKF79JCVeaws.jpg,416,416,jack,239,126,381,304
FishDataset288_png.rf.nzHAMm8ExKF79JCVeaws.jpg,416,416,jack,162,165,318,392
FishDataset288_png.rf.nzHAMm8ExKF79JCVeaws.jpg,416,416,jack,212,164,352,406
FishDataset716_png.rf.oEMwNmcALJtfH12Nxoj3.jpg,416,416,tuna,69,76,415,379
FishDataset371_png.rf.neHGBAupLJLrQgBosW7x.jpg,416,416,tuna,47,59,387,392
FishDataset368_png.rf.na0d3ZPqWfnurOML8qwK.jpg,416,416,jack,130,163,285,294
FishDataset675_png.rf.pZXSOITSxRQLFMPF0R8U.jpg,416,416,tuna,6,143,406,408
FishDataset21_png.rf.noYBgrPp40VKUGLRoZAl.jpg,416,416,surgeon,153,160,323,268
FishDataset419_png.rf.oSiQijFs7jrk3RYUDy7I.jpg,416,416,snapper,34,167,408,337
FishDataset475_png.rf.n0f4EB4Y88AUJoswpwc2.jpg,416,416,snapper,74,164,340,312
FishDataset497_png.rf.pwGC6fYrjUghCT4O3sGP.jpg,416,416,snapper,65,18,394,284
FishDataset497_png.rf.pwGC6fYrjUghCT4O3sGP.jpg,416,416,snapper,22,196,281,365
FishDataset394_png.rf.oEjyHftoE41hFUkcAROW.jpg,416,416,surgeon,214,144,343,258
FishDataset129_png.rf.nz0xunxQRUcrN4yPYm2H.jpg,416,416,parrot,195,106,304,291
FishDataset698_png.rf.oE2HcZ712G6EdzdyS6Kh.jpg,416,416,shark,23,44,401,317
FishDataset53_png.rf.pYH3wxUpZ4ixhO9rBkt8.jpg,416,416,shark,42,136,407,272
FishDataset236_png.rf.o1AcGUqy69jj5MFpmzuD.jpg,416,416,jack,3,27,398,400
FishDataset5_png.rf.muXWe0yNkh0015NN8CnV.jpg,416,416,parrot,0,140,312,407
FishDataset24_png.rf.oSqXFSiWILb4t9GXOhsS.jpg,416,416,surgeon,25,117,51,140
